BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,mjd_0,modelFlux,modelResidual
1873.2564,58872.75639999983,-8826.8063,1098.0785,-0.009988176774201165,-1.0042735118255017,0.12493433230262221,0.02095293853013384,0.10172465600719031,2.812320000019099,-0.1008569674549783,0.12180990598511214
1873.27724,58872.77724000019,-10998.1302,1060.9801,-0.009331578267258184,-1.2513167802796472,0.12071344660684034,-0.19382373517690915,0.09828790537559418,2.8331600003803032,-0.1008569674549783,-0.09296676772193085
1873.29807,58872.798070000026,-7773.8499,1059.6338,-0.007486731130230394,-0.8844729649813801,0.1205602707714342,0.06657939431717942,0.09816318578188345,2.853990000214253,-0.1008569674549783,0.1674363617721577
1873.3189,58872.81889999983,-13325.528999999999,1101.447,-0.007486731130230394,-1.51611753457902,0.1253175847735169,-0.44772140176416436,0.10203670974812067,2.874820000019099,-0.1008569674549783,-0.34686443430918606
1873.33973,58872.83973000012,-11127.6878,1097.6951,-0.007486731130230394,-1.2660572494270992,0.12489071081016528,-0.2441160675112577,0.10168913829774315,2.8956500003114343,-0.1008569674549783,-0.1432591000562794
1873.36056,58872.86055999994,-9423.0788,1074.1443,-0.009331578267258184,-1.0721146603935823,0.12221120886818883,-0.04791289013382382,0.09950742084430596,2.916480000130832,-0.1008569674549783,0.05294407732115448
1873.3814,58872.88139999983,-8276.3248,1032.7501,-0.01007654363118188,-0.9416422530881289,0.11750156676318342,0.07378295152450914,0.09567271252819483,2.937320000019099,-0.1008569674549783,0.17463991897948744
1873.40223,58872.90223000012,-11172.228000000001,1025.9994,-0.010804262041723163,-1.2711248289741215,0.11673350309826754,-0.17938601531154086,0.09504733589500536,2.9581500003114343,-0.1008569674549783,-0.07852904785656256
1873.42306,58872.92305999994,-12790.9122,1039.4944,-0.01007654363118188,-1.455291288599553,0.11826890226547089,-0.3444429314878582,0.09629749627317236,2.978980000130832,-0.1008569674549783,-0.2435859640328799
1873.44389,58872.94389000023,-8374.0826,1069.3462,-0.010804262041723163,-0.9527646869308581,0.12166530307017784,0.07983076952952617,0.09906293069903119,2.9998100004158914,-0.1008569674549783,0.18068773698450447
1873.46473,58872.96473000012,-6761.7137,1062.8014,-0.010804262041723163,-0.7693167531565303,0.12092066576232217,0.2291986623615885,0.09845662839128558,3.0206500003114343,-0.1008569674549783,0.3300556298165668
1873.48556,58872.98555999994,-10191.6699,1070.8439,-0.01007654363118188,-1.1595614284454459,0.12183570450276184,-0.10365228778903493,0.09920167580450588,3.041480000130832,-0.1008569674549783,-0.0027953203340566335
1873.50639,58873.00639000023,-7671.4434,1074.6172,-0.010804262041723163,-0.8728216233869963,0.12226501325990209,0.14492240998798825,0.0995512297248421,3.0623100004158914,-0.1008569674549783,0.24577937744296655
1873.52722,58873.02722000005,-8875.5956,1064.8213,-0.011797681986021413,-1.0098245344700687,0.1211504807143662,0.05398990038362369,0.09864374946930404,3.0831400002352893,-0.1008569674549783,0.154846867838602
1873.54805,58873.048049999874,-12006.0544,1044.1909,-0.010804262041723163,-1.365993770074689,0.11880324848175622,-0.2566306783385596,0.09673257431808241,3.103970000061963,-0.1008569674549783,-0.15577371088358133
1873.56888,58873.068880000144,-10809.0456,1024.7972,-0.011630437678726914,-1.2298036022603085,0.1165967222995412,-0.1285937531848914,0.09493596554994184,3.1248000003324705,-0.1008569674549783,-0.027736785729913116
1873.58972,58873.08972000005,-9128.3716,1014.9293,-0.011630437678726914,-1.038584227681554,0.11547399792443593,0.027101840991871396,0.09402181530201933,3.1456400002352893,-0.1008569674549783,0.1279588084468497
1873.61055,58873.110549999874,-9701.785,1024.4773,-0.011630437678726914,-1.1038245727592293,0.11656032554566285,-0.026018478607240287,0.09490633040322263,3.166470000061963,-0.1008569674549783,0.07483848884773801
1873.63138,58873.131380000144,-11620.3197,1010.0753,-0.011295917564545364,-1.322106646166469,0.11492173208096762,-0.21069224906653478,0.09357214664876834,3.1873000003324705,-0.1008569674549783,-0.10983528161155648
1873.65221,58873.15220999997,-8540.9898,1029.2808,-0.011630437678726914,-0.971754622157256,0.11710684573089153,0.08151617616907822,0.09535132079792623,3.2081300001591444,-0.1008569674549783,0.18237314362405652
1873.67305,58873.173049999874,-15103.9872,1032.1623,-0.011295917564545364,-1.7184623466713465,0.11743468957678237,-0.5334149670515681,0.09561825945147853,3.228970000061963,-0.1008569674549783,-0.4325579995965898
1873.69388,58873.193880000144,-11038.4242,1031.6236,-0.011119299966729031,-1.255901246677816,0.11737339876304598,-0.16045190143652827,0.09556835493901325,3.2498000003324705,-0.1008569674549783,-0.05959493398154997
1873.71471,58873.21470999997,-6867.7951,1029.0767,-0.011295917564545364,-0.7813862080076428,0.11708362416957062,0.22957584661215275,0.09533241322229201,3.2706300001591444,-0.1008569674549783,0.33043281406713104
1873.73554,58873.23553999978,-11069.6425,1020.8313,-0.011630437678726914,-1.259453121581225,0.11614550039830286,-0.1527351328850131,0.09456856939997722,3.2914599999712664,-0.1008569674549783,-0.05187816543003479
1873.75637,58873.256370000076,-6666.0314,1019.3343,-0.011630437678726914,-0.7584304601786791,0.11597517860850637,0.25521004074050174,0.09442988914165074,3.3122900002636015,-0.1008569674549783,0.35606700819548004
1873.77721,58873.27720999997,-9486.1451,1017.898,-0.011630437678726914,-1.0792900545765087,0.11581176298613854,-0.006041860679719732,0.09429683205745946,3.3331300001591444,-0.1008569674549783,0.09481510677525856
1873.79804,58873.29803999978,-7089.7266,1021.485,-0.011630437678726914,-0.8066365555642331,0.11621987538426809,0.21595943299989145,0.09462912737250095,3.3539599999712664,-0.1008569674549783,0.31681640045486975
1873.81887,58873.318870000076,-10606.341999999999,1027.1964,-0.011630437678726914,-1.2067409169228416,0.11686969226485834,-0.10981553834741027,0.09515822451839667,3.3747900002636015,-0.1008569674549783,-0.008958570892431975
1873.8397,58873.339699999895,-10442.208,1020.6521,-0.011295917564545364,-1.188066503665357,0.11612511184470799,-0.10155341480236683,0.09455196853004262,3.3956200000829995,-0.1008569674549783,-0.0006964473473885374
1873.86053,58873.36053000017,-11191.6925,1017.6393,-0.011630437678726914,-1.273339410455413,0.11578232928739415,-0.16404169636447058,0.09427286640426703,3.4164500003607827,-0.1008569674549783,-0.06318472890949228
1873.88137,58873.381370000076,-12163.9578,1014.765,-0.011630437678726914,-1.3839592942583552,0.1154553046244603,-0.25411117062357685,0.09400659474995317,3.4372900002636015,-0.1008569674549783,-0.15325420316859856
1873.9022,58873.402199999895,-8491.4975,1008.4038,-0.011295917564545364,-0.9661236153989771,0.11473155648200649,0.07915803213163128,0.09341730092278788,3.4581200000829995,-0.1008569674549783,0.18001499958660958
1873.92303,58873.42303000017,-10701.6417,997.393,-0.011630437678726914,-1.217583679428564,0.11347879819002854,-0.11864398658684693,0.0923972738096407,3.4789500003607827,-0.1008569674549783,-0.017787019131868628
1873.94386,58873.44386,-13167.6398,1055.0593,-0.011630437678726914,-1.4981536260061858,0.1200398051552525,-0.34709104974024174,0.09773940966851365,3.4997800001874566,-0.1008569674549783,-0.24623408228526344
1873.96469,58873.464689999826,-9318.7047,1022.8082,-0.011295917564545364,-1.0602394543011335,0.11637042300768739,0.002526563737822278,0.09475170701032168,3.5206100000141305,-0.1008569674549783,0.10338353119280058
1873.98553,58873.48553000017,-7383.5513,1019.6617,-0.011295917564545364,-0.8400665814763316,0.11601242867796487,0.18179681985898752,0.0944602190792433,3.5414500003607827,-0.1008569674549783,0.28265378731396584
1874.00636,58873.50636,-8479.1051,1023.7025,-0.011119299966729031,-0.9647136649995955,0.11647217235746359,0.07664030559614902,0.09483455387406341,3.5622800001874566,-0.1008569674549783,0.17749727305112734
1874.02719,58873.527189999826,-8338.3778,1032.405,-0.011119299966729031,-0.9487023586474079,0.11746230286895577,0.08967711141952206,0.09564074288414105,3.5831100000141305,-0.1008569674549783,0.19053407887450036
1874.04802,58873.5480200001,-10886.1818,1014.2902,-0.011119299966729031,-1.2385798050940418,0.11540128405946674,-0.14634835076168223,0.09396260985572913,3.603940000284638,-0.1008569674549783,-0.045491383306703936
1874.06885,58873.56884999992,-7801.2455,1010.1287,-0.010467116343856296,-0.8875899106223608,0.11492780768789823,0.12590015625424208,0.09357709355978679,3.6247700001113117,-0.1008569674549783,0.22675712370922038
1874.08969,58873.589689999826,-9265.1018,1038.1412,-0.010467116343856296,-1.05414076233969,0.11811494137973103,-0.009709710036244802,0.09617213747185813,3.6456100000141305,-0.1008569674549783,0.0911472574187335
1874.11052,58873.6105200001,-12649.061000000002,1023.9108,-0.009850351233435748,-1.4391521100632954,0.11649587177550942,-0.33599668997285875,0.09485385053258671,3.666440000284638,-0.1008569674549783,-0.23513972251788046
1874.13135,58873.63134999992,-7592.4984,1023.8107,-0.009337834333395216,-0.8638396235904148,0.11648448285689979,0.12179969677233396,0.09484457739039669,3.6872700001113117,-0.1008569674549783,0.22265666422731226
1874.15218,58873.652180000216,-9103.4738,1002.3944,-0.009337834333395216,-1.0357514702613835,0.11404783452903193,-0.018175225603731946,0.09286059741952322,3.708100000403647,-0.1008569674549783,0.08268174185124635
1874.17302,58873.6730200001,-10576.6991,1038.2295,-0.009337834333395216,-1.2033682838014266,0.11812498774849456,-0.154653024653244,0.09618031747640737,3.728940000284638,-0.1008569674549783,-0.05379605719826569
1874.19385,58873.69384999992,-7797.4205,1011.7866,-0.009337834333395216,-0.887154719676488,0.11511643594127402,0.10281596279450708,0.09373067939831684,3.7497700001113117,-0.1008569674549783,0.20367293024948538
1874.21468,58873.714680000216,-9895.5147,1026.9857,-0.009337834333395216,-1.1258662489387443,0.11684571978582683,-0.09154893075880545,0.09513870552679388,3.770600000403647,-0.1008569674549783,0.009308036696172847
1874.23551,58873.73551000003,-9760.4549,1052.088,-0.009337834333395216,-1.1104997647266175,0.11970174427748216,-0.07903715523874928,0.09746415205223746,3.791430000215769,-0.1008569674549783,0.021819812216229015
1874.25634,58873.756339999854,-9767.1342,1054.3761,-0.010467116343856296,-1.1112597048272104,0.11996207379467205,-0.05621738065766593,0.09767611885188797,3.8122600000424427,-0.1008569674549783,0.044639586797312364
1874.27718,58873.777180000216,-7494.5535,1015.2645,-0.010467116343856296,-0.8526959023683462,0.11551213544209778,0.15431172992603093,0.09405286782212025,3.833100000403647,-0.1008569674549783,0.2551686973810092
1874.29801,58873.79801000003,-7517.1634,1007.1539,-0.010467116343856296,-0.8552683530264086,0.11458934859619047,0.15221717630362866,0.09330151170776968,3.853930000215769,-0.1008569674549783,0.25307414375860693
1874.31884,58873.818839999854,-14408.2597,1007.5502,-0.011236198042895664,-1.639305664633521,0.11463443779144519,-0.47020311200830134,0.09333822445751902,3.8747600000424427,-0.1008569674549783,-0.36934614455332304
1874.33967,58873.839670000125,-8850.1347,1012.9113,-0.011880226977131095,-1.0069277101161418,0.11524439914567222,0.05806180956812712,0.09383487023768877,3.89559000031295,-0.1008569674549783,0.15891877702310542
1874.3605,58873.86049999995,-9812.6051,1008.6476,-0.011880226977131095,-1.1164331751489582,0.11475929492713167,-0.03110027707422391,0.09343988625811186,3.916420000139624,-0.1008569674549783,0.06975669038075438
1874.38134,58873.881339999854,-13124.8729,1003.1361,-0.011880226977131095,-1.4932878043949322,0.11413222175113752,-0.3379447354245995,0.09292930760496128,3.9372600000424427,-0.1008569674549783,-0.23708776796962122
1874.40217,58873.902170000125,-11393.1643,1009.1134,-0.011880226977131095,-1.2962619472419978,0.11481229151342903,-0.1775213580069623,0.09348303740328787,3.95809000031295,-0.1008569674549783,-0.07666439055198401
1874.4229999999998,58873.92299999995,-9109.3597,1008.3685,-0.011880226977131095,-1.0364211409511388,0.11472754021000929,0.03404752101456386,0.09341403077374384,3.978920000139624,-0.1008569674549783,0.13490448846954217
1874.44383,58873.94382999978,-11760.8298,1008.3511,-0.011917209351707774,-1.3380932404994559,0.11472556051786337,-0.21081386388301618,0.09341241885891759,3.9997499999662978,-0.1008569674549783,-0.10995689642803788
1874.46466,58873.964660000056,-12756.0924,1005.9221,-0.011917209351707774,-1.4513296515545595,0.11444920004530781,-0.30301378002910406,0.09318739925472584,4.020580000244081,-0.1008569674549783,-0.20215681257412577
1874.4855,58873.98549999995,-13745.1506,1012.5626,-0.01201782955019235,-1.563860154451605,0.11520472565996613,-0.39255053016815916,0.09380256709401581,4.041420000139624,-0.1008569674549783,-0.29169356271318087
1874.50633,58874.00632999978,-13939.6488,1034.0265,-0.012498024162437121,-1.5859892670342317,0.11764678969738263,-0.40060204480549816,0.09579095667096565,4.062249999966298,-0.1008569674549783,-0.29974507735051986
1874.52716,58874.027160000056,-7748.6423,1029.4256,-0.013028222216126073,-0.8816049599389797,0.11712332041035887,0.18392965976403816,0.09536473489372162,4.083080000244081,-0.1008569674549783,0.2847866272190165
1874.54799,58874.04798999988,-12073.6941,1012.6332,-0.013503190984202076,-1.3736895047208453,0.11521275820396054,-0.20687977770938717,0.09380910739210387,4.103910000070755,-0.1008569674549783,-0.10602281025440888
1874.56882,58874.06882000017,-11727.9503,1067.5571,-0.013503190984202076,-1.334352361883816,0.12146174748292009,-0.1748504928070613,0.09889719065215616,4.124740000355814,-0.1008569674549783,-0.073993525352083
1874.58966,58874.089660000056,-12508.8311,1011.706,-0.013028222216126073,-1.4231973956003832,0.11510726564317275,-0.2570484380762166,0.09372321271239759,4.145580000244081,-0.1008569674549783,-0.15619147062123828
1874.61049,58874.11048999988,-12258.7144,1014.3774,-0.013028222216126073,-1.3947402653385348,0.1154112052752785,-0.2338779313509199,0.09397068795761693,4.166410000070755,-0.1008569674549783,-0.1330209638959416
1874.63132,58874.13132000017,-5777.919,1037.0443,-0.013503190984202076,-0.6573851071336289,0.1179901411317499,0.37635316633435306,0.09607052199065684,4.187240000355814,-0.1008569674549783,0.47721013378933136
1874.65215,58874.15214999997,-9669.7181,1010.4253,-0.013028222216126073,-1.1001761480423122,0.1149615534747076,0.005963535376084285,0.09360457022285937,4.20807000016066,-0.1008569674549783,0.10682050283106258
1874.67298,58874.17297999981,-9747.4499,1022.0257,-0.012498024162437121,-1.10902011551065,0.11628139374882586,-0.012241840124119038,0.09467921716253246,4.22889999999461,-0.1008569674549783,0.08861512733085926
1874.69382,58874.19382000017,-7965.4896,1013.0198,-0.012498024162437121,-0.9062768505525617,0.11525674377773165,0.15283679363109018,0.093844921545657,4.249740000355814,-0.1008569674549783,0.25369376108606845
1874.71465,58874.21464999997,-10468.4979,1015.7299,-0.012498024162437121,-1.1910576478347428,0.1155650865182309,-0.07903884941322963,0.09409598191178302,4.27057000016066,-0.1008569674549783,0.02181811804174867
1874.73548,58874.23547999981,-6930.5679,1023.4659,-0.012498024162437121,-0.7885282091075332,0.11644525309529535,0.24871068054070242,0.09481263553797786,4.29139999999461,-0.1008569674549783,0.34956764799568074
1874.75631,58874.25631000008,-10496.9503,1060.2419,-0.012498024162437121,-1.1942948313297364,0.12062945759867216,-0.08167464512599432,0.09821951942589703,4.312230000265117,-0.1008569674549783,0.01918232232898398
1874.77715,58874.27714999997,-10715.2215,1027.1682,-0.012703801736012323,-1.2191287267505937,0.116866483798277,-0.09762405734111534,0.09515561210471278,4.33307000016066,-0.1008569674549783,0.0032329101138629524
1874.79798,58874.29797999981,-7268.5876,1023.2696,-0.013028222216126073,-0.8269865392948856,0.11642291898217774,0.22840134300174383,0.09479445054485193,4.35389999999461,-0.1008569674549783,0.32925831045672216
1874.81881,58874.31881000008,-9405.4493,1031.9288,-0.012703801736012323,-1.070108856790899,0.11740812301838725,0.023711645427658325,0.09559662829562064,4.374730000265117,-0.1008569674549783,0.12456861288263663
1874.83964,58874.339639999904,-7323.3476,1054.13,-0.012703801736012323,-0.8332168807840338,0.11993407366610231,0.2165950132419686,0.09765332044736284,4.395560000091791,-0.1008569674549783,0.3174519806969469
1874.86047,58874.36047000019,-11787.0777,1033.0497,-0.012703801736012323,-1.3410796061015926,0.11753565387622483,-0.19691951138577068,0.09570046710761676,4.41639000037685,-0.1008569674549783,-0.09606254393079239
